Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Peugeot 208 1.6 Active,Buenos Aires Interior,1.6 Active,Blanco,Peugeot,208,2018,Nafta,5.0,Manual,1.6,Hatchback,123000.0,Asistida,Delantera,5.0,115.0,10000.0
Peugeot 208 1.6 Feline Tiptronic,Capital Federal,1.6 Feline Tiptronic,Azul,Peugeot,208,2021,Nafta,5.0,Automática,1.6,Hatchback,23000.0,Asistida,Delantera,5.0,115.0,17900.0
Peugeot 208 1.5 Allure Touchscreen,Ubicación no encontrada,1.5 Allure Touchscreen,,Peugeot,208,2015,Nafta,5.0,Manual,1.5,Hatchback,122000.0,Hidráulica,Delantera,5.0,90.0,5600.0
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Sur,1.6 Feline,Rojo,Peugeot,208,2014,Nafta,5.0,Manual,1.6,Hatchback,109000.0,Hidráulica,Delantera,5.0,115.0,9800.0
Peugeot 208 1.5 Allure Touchscreen,Ubicación no encontrada,1.5 Allure Touchscreen,Gris,Peugeot,208,2014,Nafta,5.0,Manual,1.5,Hatchback,102000.0,Hidráulica,Delantera,5.0,90.0,9000.0
Peugeot 208 1.6 Feline,Córdoba,1.6 Feline,Negro,Peugeot,208,2013,Nafta,5.0,Manual,1.6,Hatchback,110000.0,Hidráulica,Delantera,5.0,115.0,8000.0
Peugeot 208 1.5 Active,Bs.As. G.B.A. Sur,1.5 Active,,Peugeot,208,2015,Nafta,5.0,Manual,1.5,Hatchback,123000.0,Eléctrica,Delantera,5.0,90.0,9000.0
Peugeot 208 Active,Ubicación no encontrada,Active,Blanco,Peugeot,208,2021,Nafta,5.0,Manual,1.6,Hatchback,53000.0,Asistida,Delantera,5.0,115.0,14500.0
Peugeot 208 1.6 Feline Pack Cuir,Bs.As. G.B.A. Sur,1.6 Feline Pack Cuir,Negro,Peugeot,208,2013,Nafta,5.0,Manual,1.6,Hatchback,150000.0,Eléctrica,Delantera,5.0,115.0,8800.0
Peugeot 208 1.2 Like,Córdoba,1.2 Like,,Peugeot,208,2023,Nafta,5.0,Manual,1.2,Hatchback,18000.0,Asistida,Delantera,5.0,89.0,12000.0
Peugeot 208 1.6l Active Pack Tiptronic,Ubicación no encontrada,1.6l Active Pack Tiptronic,Azul,Peugeot,208,2023,Nafta,5.0,Automática,1.6,Hatchback,20750.0,Asistida,Delantera,5.0,115.0,14600.0
Peugeot 208 1.6 Style Mt,Ubicación no encontrada,1.6 Style Mt,,Peugeot,208,2023,Nafta,5.0,Manual,1.6,Hatchback,111111.0,Asistida,Delantera,5.0,115.0,18000.0
Peugeot 208 1.6 Allure,Ubicación no encontrada,1.6 Allure,,Peugeot,208,2017,Nafta,5.0,Manual,1.6,Hatchback,102000.0,Eléctrica,Delantera,5.0,115.0,12500.0
Peugeot 208 1.6 Allure,Ubicación no encontrada,1.6 Allure,Gris,Peugeot,208,2018,Nafta,5.0,Manual,1.6,Hatchback,52000.0,Asistida,Delantera,5.0,115.0,14000.0
Peugeot 208 1.6 Active Pack Tiptronic,Bs.As. G.B.A. Norte,1.6 Active Pack Tiptronic,Azul,Peugeot,208,2023,Nafta,5.0,Automática,1.6,Hatchback,32000.0,Asistida,Delantera,5.0,115.0,13333.33
Peugeot 208 1.5 Allure Touchscreen,Capital Federal,1.5 Allure Touchscreen,,Peugeot,208,2014,Nafta,5.0,Manual,1.5,Hatchback,93000.0,Hidráulica,Delantera,5.0,90.0,8999.0
Peugeot 208 1.6 Active,Bs.As. G.B.A. Sur,1.6 Active,Gris,Peugeot,208,2020,Nafta,5.0,Manual,1.6,Hatchback,64000.0,Asistida,Delantera,5.0,115.0,11000.0
Peugeot 208 1.6 Allure,Bs.As. G.B.A. Norte,1.6 Allure,Gris,Peugeot,208,2019,Nafta,5.0,Manual,1.6,Hatchback,45000.0,Asistida,Delantera,5.0,115.0,13000.0
Peugeot 208 1.6 Gt Thp,Ubicación no encontrada,1.6 Gt Thp,Rojo,Peugeot,208,2019,Nafta,5.0,Manual,1.6,Hatchback,45000.0,Asistida,Delantera,5.0,165.0,15000.0
Peugeot 208 1.6l Allure,Ubicación no encontrada,1.6l Allure,,Peugeot,208,2022,Nafta,5.0,Manual,1.6,Hatchback,24500.0,Asistida,Delantera,5.0,115.0,17800.0
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Sur,1.6 Feline,Gris,Peugeot,208,2020,Nafta,5.0,Manual,1.6,Hatchback,89000.0,Asistida,Delantera,5.0,115.0,13000.0
Peugeot 208 1.6 Feline Tiptronic,Ubicación no encontrada,1.6 Feline Tiptronic,Gris,Peugeot,208,2020,Nafta,5.0,Automática,1.6,Hatchback,14000.0,Asistida,Delantera,5.0,115.0,16400.0
Peugeot 208 1.6 Feline Pack Cuir,Ubicación no encontrada,1.6 Feline Pack Cuir,Plateado,Peugeot,208,2014,Nafta,5.0,Manual,1.6,Hatchback,103000.0,Eléctrica,Delantera,5.0,115.0,9000.0
Peugeot 208 1.6 Feline,Ubicación no encontrada,1.6 Feline,Gris,Peugeot,208,2018,Nafta,5.0,Manual,1.6,Hatchback,50000.0,Asistida,Delantera,5.0,115.0,11533.33
Peugeot 208 1.6 Feline Tiptronic,Ubicación no encontrada,1.6 Feline Tiptronic,Gris,Peugeot,208,2022,Nafta,5.0,Automática,1.6,Hatchback,13000.0,Asistida,Delantera,5.0,115.0,19900.0
Peugeot 208 1.6 Allure,Capital Federal,1.6 Allure,,Peugeot,208,2014,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,115.0,9000.0
Peugeot 208 1.6 Like Pack,Bs.As. G.B.A. Oeste,1.6 Like Pack,,Peugeot,208,2022,Nafta,5.0,Manual,1.6,Hatchback,45000.0,Asistida,Delantera,5.0,115.0,14500.0
Peugeot 208 1.6 Feline Pack Cuir,Ubicación no encontrada,1.6 Feline Pack Cuir,,Peugeot,208,2014,Nafta,5.0,Manual,1.6,Hatchback,115000.0,Eléctrica,Delantera,5.0,115.0,8333.33
Peugeot 208 1.6 Feline,Córdoba,1.6 Feline,,Peugeot,208,2019,Nafta,5.0,Manual,1.6,Hatchback,63000.0,Asistida,Delantera,5.0,115.0,12500.0
Peugeot 208 1.6 Gt Thp,Ubicación no encontrada,1.6 Gt Thp,Blanco,Peugeot,208,2016,Nafta,5.0,Manual,1.6,Hatchback,87700.0,Hidráulica,Delantera,5.0,165.0,13500.0
Peugeot 208 1.6 Feline,Capital Federal,1.6 Feline,Negro,Peugeot,208,2018,Nafta,5.0,Manual,1.6,Hatchback,80000.0,Asistida,Delantera,5.0,115.0,14500.0
Peugeot 208 1.6 Feline,Ubicación no encontrada,1.6 Feline,Gris,Peugeot,208,2020,Nafta,5.0,Manual,1.6,Hatchback,59300.0,Asistida,Delantera,5.0,115.0,12333.33
Peugeot 208 1.6 Feline Pack Cuir,Ubicación no encontrada,1.6 Feline Pack Cuir,Negro,Peugeot,208,2014,Nafta,5.0,Manual,1.6,Hatchback,75000.0,Eléctrica,Delantera,5.0,115.0,9999.0
Peugeot 208 1.6 Feline,Ubicación no encontrada,1.6 Feline,,Peugeot,208,2014,Nafta,5.0,Manual,1.6,Hatchback,65000.0,Hidráulica,Delantera,5.0,115.0,10900.0
Peugeot 208 1.6 Allure,Ubicación no encontrada,1.6 Allure,Plateado,Peugeot,208,2018,Nafta,5.0,Manual,1.6,Hatchback,88000.0,Asistida,Delantera,5.0,115.0,9666.67
Peugeot 208 1.6 Xy,Ubicación no encontrada,1.6 Xy,Negro,Peugeot,208,2015,Nafta,5.0,Manual,1.6,Hatchback,99000.0,Hidráulica,Delantera,5.0,156.0,11000.0
Peugeot 208 1.6 Gti,Ubicación no encontrada,1.6 Gti,,Peugeot,208,2014,Nafta,3.0,Manual,1.6,Hatchback,99000.0,Hidráulica,Delantera,5.0,200.0,14500.0
Peugeot 208 1.6l Feline Tiptronic am23.5,Ubicación no encontrada,1.6l Feline Tiptronic am23.5,Negro,Peugeot,208,2023,Nafta,5.0,Automática,1.6,Hatchback,12000.0,Asistida,Delantera,5.0,115.0,20000.0
Peugeot 208 1.6 Allure,Capital Federal,1.6 Allure,Plateado,Peugeot,208,2019,Nafta,5.0,Manual,1.6,Hatchback,68231.0,Asistida,Delantera,5.0,115.0,13400.0
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Sur,1.6 Feline,,Peugeot,208,2019,Nafta,5.0,Manual,1.6,Hatchback,43000.0,Asistida,Delantera,5.0,115.0,15000.0
Peugeot 208 Allure Con Nevegador,Ubicación no encontrada,ALLURE CON NEVEGADOR,,Peugeot,208,2017,Nafta,5.0,Manual,1.6,Hatchback,69000.0,Eléctrica,Delantera,5.0,115.0,11000.0
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Sur,1.6 Feline,,Peugeot,208,2017,Nafta,5.0,Manual,1.6,Hatchback,74000.0,Eléctrica,Delantera,5.0,115.0,13000.0
Peugeot 208 1.5 Allure Touchscreen,Ubicación no encontrada,1.5 Allure Touchscreen,Gris,Peugeot,208,2015,Nafta,5.0,Manual,1.5,Hatchback,89000.0,Hidráulica,Delantera,5.0,90.0,9500.0
