Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Ford Ka 1.5 Sel 5 p,Ubicación no encontrada,1.5 Sel 5 p,Plateado,Ford,Ka,2017,Nafta,5.0,Manual,1.5,Hatchback,59090.0,Eléctrica,Delantera,5.0,105.0,9500.0
Ford Ka 1.5 Sel 5 p,Capital Federal,1.5 Sel 5 p,Plateado,Ford,Ka,2020,Nafta,5.0,Manual,1.5,Hatchback,36000.0,Eléctrica,Delantera,5.0,123.0,14500.0
Ford Ka 1.5 S 4 p,Ubicación no encontrada,1.5 S 4 p,Rojo,Ford,Ka,2018,Nafta,4.0,Manual,1.5,Sedán,57000.0,Eléctrica,Delantera,5.0,123.0,10333.33
Ford Ka 1.5 Se 5 p,Ubicación no encontrada,1.5 Se 5 p,Negro,Ford,Ka,2020,Nafta,5.0,Manual,1.5,Hatchback,60000.0,Eléctrica,Delantera,5.0,123.0,8666.67
Ford Ka 1.3,Bs.As. G.B.A. Sur,1.3,Celeste,Ford,Ka,1999,Nafta,3.0,Automática,1.3,Coupé,50000.0,Hidráulica,Delantera,4.0,67.0,1333.33
Ford Ka 1.5 Freestyle Se,Ubicación no encontrada,1.5 Freestyle Se,Blanco,Ford,Ka,2020,Nafta,5.0,Manual,1.5,Hatchback,48000.0,Eléctrica,Delantera,5.0,123.0,10100.0
Ford Ka 1.6 Pulse,Capital Federal,1.6 Pulse,,Ford,Ka,2009,Nafta,3.0,Manual,1.6,Hatchback,168000.0,Hidráulica,Delantera,4.0,95.0,4700.0
Ford Ka 1.5 S 5 p,Ubicación no encontrada,1.5 S 5 p,,Ford,Ka,2018,Nafta,5.0,Manual,1.5,Hatchback,76611.0,Eléctrica,Delantera,5.0,123.0,9800.0
Ford Ka 1.6 Pulse,Bs.As. G.B.A. Oeste,1.6 Pulse,Negro,Ford,Ka,2010,Nafta,3.0,Manual,1.6,Hatchback,159000.0,Hidráulica,Delantera,4.0,95.0,6000.0
Ford Ka 1.0 Fly Viral 63cv,Bs.As. G.B.A. Sur,1.0 Fly Viral 63cv,,Ford,Ka,2013,Nafta,3.0,Manual,1.0,Hatchback,98000.0,Hidráulica,Delantera,5.0,63.0,6300.0
Ford Ka 1.0 Fly Viral 63cv,Bs.As. G.B.A. Oeste,1.0 Fly Viral 63cv,Azul,Ford,Ka,2012,Nafta,3.0,Manual,1.0,Hatchback,112000.0,Hidráulica,Delantera,5.0,63.0,6400.0
Ford Ka 1.6 Pulse,Bs.As. G.B.A. Oeste,1.6 Pulse,Plateado,Ford,Ka,2010,Nafta,3.0,Manual,1.6,Hatchback,125000.0,Hidráulica,Delantera,4.0,95.0,6100.0
Ford Ka 1.5 S 5 p,Ubicación no encontrada,1.5 S 5 p,Plateado,Ford,Ka,2019,Nafta,5.0,Manual,1.5,Hatchback,37500.0,Eléctrica,Delantera,5.0,123.0,9366.67
Ford Ka 1.5 Se 4 p,Ubicación no encontrada,1.5 Se 4 p,Dorado,Ford,Ka,2018,Nafta,4.0,Manual,1.5,Sedán,65000.0,Eléctrica,Delantera,5.0,123.0,12000.0
Ford Ka 1.6 Fly Viral 95cv,Ubicación no encontrada,1.6 Fly Viral 95cv,Negro,Ford,Ka,2013,Nafta,3.0,Manual,1.6,Hatchback,72500.0,Hidráulica,Delantera,5.0,95.0,5900.0
Ford Ka 1.0 Fly Viral 63cv,Bs.As. G.B.A. Sur,1.0 Fly Viral 63cv,,Ford,Ka,2011,Nafta,3.0,Manual,1.0,Hatchback,74000.0,Hidráulica,Delantera,5.0,63.0,6300.0
Ford Ka 1.6 Action,Ubicación no encontrada,1.6 Action,,Ford,Ka,2008,Nafta,3.0,Manual,1.6,Hatchback,148000.0,Hidráulica,Delantera,4.0,95.0,5500.0
Ford Ka 1.0 Fly Viral 63cv,Bs.As. G.B.A. Oeste,1.0 Fly Viral 63cv,,Ford,Ka,2013,Nafta,3.0,Manual,1.0,Hatchback,95000.0,Hidráulica,Delantera,5.0,63.0,6300.0
Ford Ka 1.5 Sel 5 p,Capital Federal,1.5 Sel 5 p,Verde,Ford,Ka,2019,Nafta,5.0,Manual,1.5,Hatchback,60000.0,Eléctrica,Delantera,5.0,123.0,13500.0
Ford Ka 1.6 Fly Viral 95cv,Bs.As. Costa Atlántica,1.6 Fly Viral 95cv,,Ford,Ka,2013,Nafta,3.0,Manual,1.6,Hatchback,92000.0,Hidráulica,Delantera,5.0,95.0,7300.0
Ford Ka 1.5 S 4 p,Bs.As. G.B.A. Oeste,1.5 S 4 p,,Ford,Ka,2017,Nafta,4.0,Manual,1.5,Sedán,48000.0,Eléctrica,Delantera,5.0,105.0,10500.0
Ford Ka 1.5 Se 4 p,Ubicación no encontrada,1.5 Se 4 p,Negro,Ford,Ka,2019,Nafta,4.0,Manual,1.5,Sedán,155000.0,Eléctrica,Delantera,5.0,123.0,9000.0
Ford Ka 1.5 Se 5 p,Bs.As. G.B.A. Norte,1.5 Se 5 p,,Ford,Ka,2017,Nafta,5.0,Manual,1.5,Hatchback,99000.0,Eléctrica,Delantera,5.0,105.0,10500.0
Ford Ka 1.0 Viral,Bs.As. G.B.A. Sur,1.0 Viral,,Ford,Ka,2008,Nafta,3.0,Manual,1.0,Hatchback,52000.0,Hidráulica,Delantera,4.0,65.0,6000.0
Ford Ka 1.5 S 5 p,Bs.As. G.B.A. Sur,1.5 S 5 p,,Ford,Ka,2017,Nafta,5.0,Manual,1.5,Hatchback,78000.0,Eléctrica,Delantera,5.0,105.0,10500.0
Ford Ka 1.6 PULSE TOP MT,Ubicación no encontrada,1.6 PULSE TOP MT,Rojo,Ford,Ka,2010,Nafta,3.0,Manual,1.0,Hatchback,44237.0,Asistida,4x2,4.0,95.0,5586.67
Ford Ka 1.0 Fly Viral 63cv,Bs.As. G.B.A. Sur,1.0 Fly Viral 63cv,,Ford,Ka,2013,Nafta,3.0,Manual,1.0,Hatchback,90100.0,Hidráulica,Delantera,5.0,63.0,6700.0
