Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x2,,Chevrolet,S10,2023,Diésel,4.0,Manual,2.8,Pick-Up,8000.0,Asistida,4x2,5.0,200.0,28000.0
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 180cv,Ubicación no encontrada,2.8 Cd 4x2 Ls Tdci 180cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,184250.0,Hidráulica,4x2,5.0,180.0,10666.67
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Córdoba,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2013,Diésel,4.0,Automática,2.8,Pick-Up,240000.0,Asistida,4x4,5.0,200.0,21000.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Lt Tdci 200cv,,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,245000.0,Asistida,4x2,5.0,200.0,12466.67
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 180cv,Bs.As. G.B.A. Oeste,2.8 Cd 4x2 Lt Tdci 180cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,221000.0,Hidráulica,4x2,5.0,180.0,15000.0
Chevrolet S10 2.8 Cd 4x4 Ls Tdci 200cv,Santa Fe,2.8 Cd 4x4 Ls Tdci 200cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,217000.0,Hidráulica,4x4,5.0,200.0,12000.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 180cv,Bs.As. G.B.A. Oeste,2.8 Cd 4x2 Lt Tdci 180cv,Gris,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,163000.0,Hidráulica,4x2,5.0,180.0,16000.0
Chevrolet S10 2.8 Cd 4x4 High Country Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 High Country Tdci 200cv At,,Chevrolet,S10,2016,Diésel,4.0,Automática,2.8,Pick-Up,180000.0,Asistida,4x4,5.0,200.0,20000.0
Chevrolet S10 2.8 Ls Cs Tdci 200cv,Córdoba,2.8 Ls Cs Tdci 200cv,Blanco,Chevrolet,S10,2024,Diésel,4.0,Manual,2.8,Pick-Up,1.0,Asistida,4x4,2.0,200.0,20666.67
Chevrolet S10 2.8 G4 Cd Dlx 4x4 Electronico,Bs.As. G.B.A. Sur,2.8 G4 Cd Dlx 4x4 Electronico,,Chevrolet,S10,2008,Diésel,4.0,Manual,2.8,Pick-Up,204000.0,Hidráulica,4x4,4.0,140.0,14000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Neuquén,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,100000.0,Asistida,4x4,5.0,200.0,28000.0
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Ls Tdci 200cv,Negro,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,100000.0,Hidráulica,4x2,5.0,200.0,15500.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x4,Blanco,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,109000.0,Asistida,4x4,5.0,200.0,22500.0
Chevrolet S-10 Dc Ls 2.8 Aa Dir Año 2011,Ubicación no encontrada,DC 2.8 AA DIR,Gris,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,251000.0,Hidráulica,4x2,4.0,140.0,7666.67
Chevrolet S10 2.8 4x4 Dc Dlx,Ubicación no encontrada,2.8 4x4 Dc Dlx,,Chevrolet,S10,2007,Diésel,4.0,Manual,2.8,Pick-Up,220000.0,Hidráulica,4x4,5.0,200.0,12000.0
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 180cv,Buenos Aires Interior,2.8 Cd 4x2 Ltz Tdci 180cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,147600.0,Hidráulica,4x2,5.0,180.0,14000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,98700.0,Asistida,4x4,5.0,200.0,27700.0
Chevrolet S10 2.8 4x4 Dc Dlx,Ubicación no encontrada,2.8 4x4 Dc Dlx,Gris,Chevrolet,S10,2005,Diésel,4.0,Manual,2.8,Pick-Up,305000.0,Hidráulica,4x4,5.0,200.0,3466.67
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,98000.0,Asistida,4x4,5.0,200.0,18659.93
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Córdoba,2.8 Lt Cd Tdci 200cv 4x4,,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,26000.0,Asistida,4x4,5.0,200.0,29000.0
Chevrolet S10 2.8 Cd 4x4 Lt Tdci 200cv,Córdoba,2.8 Cd 4x4 Lt Tdci 200cv,,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,193000.0,Asistida,4x4,5.0,200.0,13466.67
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Azul,Chevrolet,S10,2022,Diésel,4.0,Automática,2.8,Pick-Up,89000.0,Asistida,4x4,5.0,200.0,26333.33
Chevrolet S10 2.8 4x2 Dc Dlx,Ubicación no encontrada,2.8 4x2 Dc Dlx,,Chevrolet,S10,2006,Diésel,4.0,Manual,2.8,Pick-Up,210000.0,Hidráulica,4x2,5.0,200.0,6533.33
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Misiones,2.8 Ls Cd Tdci 200cv 4x2,Blanco,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,82500.0,Asistida,4x2,5.0,200.0,18333.33
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 180cv,Buenos Aires Interior,2.8 Cd 4x2 Ls Tdci 180cv,Gris,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,118000.0,Hidráulica,4x2,5.0,180.0,15800.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x4,Córdoba,2.8 High Country Cd Tdci 200cv Manual 4x4,,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,123000.0,Asistida,4x4,5.0,200.0,26000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,1000.0,Asistida,4x4,5.0,200.0,27694.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Neuquén,2.8 High Country Cd Tdci 200cv,Negro,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,75500.0,Asistida,4x2,5.0,200.0,24000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Bs.As. G.B.A. Sur,2.8 High Country Cd Tdci 200cv,Negro,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,85000.0,Asistida,4x2,5.0,200.0,19500.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x4,,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,114000.0,Asistida,4x4,5.0,200.0,16533.33
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Capital Federal,2.8 Ls Cd Tdci 200cv 4x2,,Chevrolet,S10,2023,Diésel,4.0,Manual,2.8,Pick-Up,7000.0,Asistida,4x2,5.0,200.0,22000.0
Chevrolet S10 2.8 Cd 4x4 Lt Tdci 180cv,Ubicación no encontrada,2.8 Cd 4x4 Lt Tdci 180cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,155000.0,Hidráulica,4x4,5.0,180.0,13200.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Buenos Aires Interior,2.8 Ls Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,155000.0,Hidráulica,4x2,5.0,200.0,20500.0
Chevrolet S10 2.8 Cd 4x4 Lt Tdci 180cv,Bs.As. G.B.A. Sur,2.8 Cd 4x4 Lt Tdci 180cv,,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,134700.0,Hidráulica,4x4,5.0,180.0,17000.0
Chevrolet S10 2.8 Ls Cs Tdci 200cv,Ubicación no encontrada,2.8 Ls Cs Tdci 200cv,Blanco,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,98000.0,Hidráulica,4x2,2.0,200.0,14000.0
Chevrolet S10 2.8 Ls Cs Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cs Tdci 200cv 4x2,,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,80000.0,Asistida,4x2,2.0,200.0,22500.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,67000.0,Asistida,4x2,5.0,200.0,21500.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2020,Diésel,4.0,Automática,2.8,Pick-Up,111000.0,Asistida,4x4,5.0,200.0,18666.67
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Bs.As. G.B.A. Norte,2.8 High Country Cd Tdci 200cv Automática,,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,51500.0,Asistida,4x4,5.0,200.0,36000.0
Chevrolet S10 2.8 Cd 4x4 Z71 Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Z71 Tdci 200cv At,Blanco,Chevrolet,S10,2024,Diésel,4.0,Automática,2.8,Pick-Up,1737.0,Asistida,4x4,5.0,200.0,35000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,89000.0,Asistida,4x4,5.0,200.0,19400.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Bs.As. G.B.A. Norte,2.8 Lt Cd Tdci 200cv 4x4,Blanco,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,130000.0,Asistida,4x4,5.0,200.0,23900.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Bs.As. G.B.A. Norte,2.8 Cd 4x2 Lt Tdci 200cv,,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,210000.0,Asistida,4x2,5.0,200.0,17000.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv 4x4,Gris,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,102000.0,Asistida,4x4,5.0,200.0,23000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Capital Federal,2.8 High Country Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,100000.0,Asistida,4x2,5.0,200.0,25500.0
Chevrolet S10 2.8 Cd 4x4 High Country Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x4 High Country Tdci 200cv,Plateado,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,157000.0,Asistida,4x4,5.0,200.0,12000.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Bs.As. G.B.A. Oeste,2.8 Cd 4x2 Lt Tdci 200cv,Gris,Chevrolet,S10,2014,Diésel,4.0,Manual,2.8,Pick-Up,34000.0,Asistida,4x2,5.0,200.0,15800.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Bs.As. G.B.A. Oeste,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Chevrolet,S10,2013,Diésel,4.0,Automática,2.8,Pick-Up,200000.0,Asistida,4x4,5.0,200.0,18000.0
Chevrolet S10 2.8 Cd 4x4 Z71 Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Z71 Tdci 200cv At,Plateado,Chevrolet,S10,2022,Diésel,4.0,Automática,2.8,Pick-Up,52500.0,Asistida,4x4,5.0,200.0,25000.0
Chevrolet S10 2.8 Ls Cs Tdci 200cv 4x4,Ubicación no encontrada,2.8 Ls Cs Tdci 200cv 4x4,Blanco,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,153000.0,Asistida,4x4,2.0,200.0,18333.33
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Buenos Aires Interior,2.8 Ls Cd Tdci 200cv 4x2,Gris,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,67000.0,Eléctrica,4x2,5.0,200.0,18000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Bs.As. G.B.A. Sur,2.8 Ls Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,95000.0,Hidráulica,4x2,5.0,200.0,21000.0
Chevrolet S10 2.8 4x2 Dc Dlx,Buenos Aires Interior,2.8 4x2 Dc Dlx,,Chevrolet,S10,2007,Diésel,4.0,Manual,2.8,Pick-Up,385000.0,Hidráulica,4x2,5.0,200.0,6666.67
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x4,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Manual 4x4,Blanco,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,29700.0,Asistida,4x4,5.0,200.0,28500.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Buenos Aires Interior,2.8 Lt Cd Tdci 200cv 4x4,Gris,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,40300.0,Asistida,4x4,5.0,200.0,29990.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Bs.As. Costa Atlántica,2.8 Cd 4x4 Ltz Tdci 200cv At,,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,66000.0,Asistida,4x4,5.0,200.0,26500.0
Chevrolet S10 2.8 4x2 Dc,Córdoba,2.8 4x2 Dc,,Chevrolet,S10,2003,Diésel,4.0,Manual,2.8,Pick-Up,350585.0,,4x2,5.0,200.0,3000.0
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Buenos Aires Interior,2.8 G4 Cd 4x2 Electronico,Plateado,Chevrolet,S10,2008,Diésel,4.0,Manual,2.8,Pick-Up,340000.0,Hidráulica,4x2,4.0,140.0,10000.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Bs.As. G.B.A. Sur,2.8 Lt Cd Tdci 200cv 4x4,Plateado,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,100000.0,Asistida,4x4,5.0,200.0,25800.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x4,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Manual 4x4,Gris,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,114000.0,Asistida,4x4,5.0,200.0,25266.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,92700.0,Asistida,4x2,5.0,200.0,18500.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Córdoba,2.8 Lt Cd Tdci 200cv 4x4,Gris,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,96000.0,Asistida,4x4,5.0,200.0,22000.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Santa Fe,2.8 Lt Cd Tdci 200cv,Azul,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,156000.0,Asistida,4x2,5.0,200.0,17000.0
Chevrolet S10 2.8 4x2 Dc,Entre Ríos,2.8 4x2 Dc,Verde,Chevrolet,S10,2005,Diésel,4.0,Manual,2.8,Pick-Up,480000.0,Hidráulica,4x2,5.0,200.0,3533.33
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Capital Federal,2.8 High Country Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,195000.0,Asistida,4x2,5.0,200.0,19333.33
Chevrolet S10 2.8 G4 Cd 4x4 Electronico,Ubicación no encontrada,2.8 G4 Cd 4x4 Electronico,Blanco,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,143000.0,Hidráulica,4x4,4.0,140.0,9990.0
Chevrolet S10 2.8 Ls 4x4 Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls 4x4 Cd Tdci 200cv,Blanco,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,95300.0,Asistida,4x4,5.0,200.0,16333.33
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,135000.0,Asistida,4x4,5.0,200.0,21000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Chevrolet,S10,2022,Diésel,4.0,Automática,2.8,Pick-Up,77000.0,Asistida,4x4,5.0,200.0,25400.0
Chevrolet S10 2.8 Cd 4x4 Lt Tdci 180cv,Ubicación no encontrada,2.8 Cd 4x4 Lt Tdci 180cv,Gris,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,385000.0,Hidráulica,4x4,5.0,180.0,10533.33
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x2,,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,63000.0,Asistida,4x2,5.0,200.0,19400.0
Chevrolet S10 2.8 Cd 4x4 Lt Tdci 180cv,Buenos Aires Interior,2.8 Cd 4x4 Lt Tdci 180cv,Gris,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,179000.0,Hidráulica,4x4,5.0,180.0,14000.0
Chevrolet S10 2.8 Cd 4x4 Z71 Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Z71 Tdci 200cv At,,Chevrolet,S10,2022,Diésel,4.0,Automática,2.8,Pick-Up,85000.0,Asistida,4x4,5.0,200.0,23333.33
Chevrolet S10 2.8 4x2 Dc Dlx,Buenos Aires Interior,2.8 4x2 Dc Dlx,,Chevrolet,S10,2006,Diésel,4.0,Manual,2.8,Pick-Up,249000.0,Hidráulica,4x2,5.0,200.0,11000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Bs.As. G.B.A. Norte,2.8 Ls Cd Tdci 200cv 4x2,Blanco,Chevrolet,S10,2023,Diésel,4.0,Manual,2.8,Pick-Up,11000.0,Asistida,4x2,5.0,200.0,23800.0
Chevrolet S10 2.8 4x4 Dc Dlx,Chubut,2.8 4x4 Dc Dlx,,Chevrolet,S10,2001,Diésel,4.0,Manual,2.8,Pick-Up,250000.0,Hidráulica,4x4,5.0,200.0,4333.33
Chevrolet S10 2.8 Cs 4x2 Ls Tdci 180cv,Bs.As. G.B.A. Norte,2.8 Cs 4x2 Ls Tdci 180cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,173000.0,Hidráulica,4x2,2.0,180.0,12000.0
Chevrolet S10 2.8 G4 Cd Dlx 4x4 Electronico,Córdoba,2.8 G4 Cd Dlx 4x4 Electronico,Gris,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,220000.0,Hidráulica,4x4,4.0,140.0,9000.0
Chevrolet S10 2.8 G4 Cd Dlx 4x4 Electronico,Buenos Aires Interior,2.8 G4 Cd Dlx 4x4 Electronico,,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,205300.0,Hidráulica,4x4,4.0,140.0,9333.33
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,195000.0,Hidráulica,4x2,4.0,140.0,9300.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 180cv At,Capital Federal,2.8 Cd 4x4 Ltz Tdci 180cv At,,Chevrolet,S10,2012,Diésel,4.0,Automática,2.8,Pick-Up,204000.0,Hidráulica,4x4,5.0,180.0,18000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,Azul,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,145000.0,Hidráulica,4x2,5.0,200.0,14000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Blanco,Chevrolet,S10,2020,Diésel,4.0,Automática,2.8,Pick-Up,80000.0,Asistida,4x4,5.0,200.0,28000.0
Chevrolet S10 2.8 G4 Cd L 4x4 Electronico,Córdoba,2.8 G4 Cd L 4x4 Electronico,,Chevrolet,S10,2008,Diésel,4.0,Manual,2.8,Pick-Up,321000.0,Hidráulica,4x4,4.0,140.0,7333.33
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 180cv,Bs.As. G.B.A. Norte,2.8 Cd 4x2 Ltz Tdci 180cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,211000.0,Hidráulica,4x2,5.0,180.0,14800.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Córdoba,2.8 Ls Cd Tdci 200cv,Blanco,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,124000.0,Hidráulica,4x2,5.0,200.0,14666.67
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv 4x2,Plateado,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,85539.0,Asistida,4x2,5.0,200.0,20333.33
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv,Blanco,Chevrolet,S10,2024,Diésel,4.0,Manual,2.8,Pick-Up,1000.0,Asistida,4x2,5.0,200.0,32745.0
Chevrolet S10 2.8 Midnight Cd Tdci 200cv 4x2,Bs.As. G.B.A. Norte,2.8 Midnight Cd Tdci 200cv 4x2,Negro,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,99000.0,Asistida,4x2,5.0,200.0,22000.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Capital Federal,2.8 Cd 4x2 Lt Tdci 200cv,,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,44500.0,Asistida,4x2,5.0,200.0,19000.0
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Bs.As. G.B.A. Norte,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,174000.0,Hidráulica,4x2,4.0,140.0,10500.0
Chevrolet S10 2.8TD 4X2 LT,Ubicación no encontrada,2.8TD 4X2 LT,Gris,Chevrolet,S10,2020,Nafta,4.0,Manual,2.8,Pick-Up,85539.0,Asistida,4x2,5.0,200.0,20333.33
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Blanco,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,96000.0,Asistida,4x4,5.0,200.0,28500.0
Chevrolet S10 2.8 4x2 Dc Aa,Bs.As. G.B.A. Sur,2.8 4x2 Dc Aa,,Chevrolet,S10,2005,Diésel,4.0,Manual,2.8,Pick-Up,220000.0,Hidráulica,4x2,5.0,200.0,7666.67
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 180cv,Córdoba,2.8 Cd 4x2 Lt Tdci 180cv,Blanco,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,165000.0,Hidráulica,4x2,5.0,180.0,15000.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv 4x2,Plateado,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,84000.0,Asistida,4x2,5.0,200.0,15666.67
Chevrolet S10 2.8 G4 Cs 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cs 4x2 Electronico,Gris,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,170000.0,Hidráulica,4x2,2.0,140.0,7666.67
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Rojo,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,119000.0,Asistida,4x4,5.0,200.0,22333.33
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv,Bs.As. G.B.A. Oeste,2.8 Cd 4x4 Ltz Tdci 200cv,,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,123000.0,Asistida,4x4,5.0,200.0,18000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv,Blanco,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,106000.0,Asistida,4x2,5.0,200.0,20000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,250000.0,Asistida,4x2,5.0,200.0,18000.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Capital Federal,2.8 Lt Cd Tdci 200cv 4x4,Blanco,Chevrolet,S10,2020,Diésel,4.0,Automática,2.8,Pick-Up,53000.0,Asistida,4x4,5.0,200.0,26500.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,65000.0,Asistida,4x4,5.0,200.0,28000.0
Chevrolet S10 2.8 TD 4x4 A/T HIGH COUNTRY,Santa Fe,,Rojo,Chevrolet,S10,2017,Diésel,4.0,Automática,2.8,Pick-Up,99000.0,Asistida,4x4,5.0,200.0,20000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Capital Federal,2.8 Ls Cd Tdci 200cv 4x2,Gris,Chevrolet,S10,2022,Diésel,4.0,Manual,2.8,Pick-Up,9100.0,Asistida,4x2,5.0,200.0,20333.33
